gbifID	abstract	accessRights	accrualMethod	accrualPeriodicity	accrualPolicy	alternative	audience	available	bibliographicCitation	conformsTo	contributor	coverage	created	creator	date	dateAccepted	dateCopyrighted	dateSubmitted	description	educationLevel	extent	format	hasFormat	hasPart	hasVersion	identifier	instructionalMethod	isFormatOf	isPartOf	isReferencedBy	isReplacedBy	isRequiredBy	isVersionOf	issued	language	license	mediator	medium	modified	provenance	publisher	references	relation	replaces	requires	rights	rightsHolder	source	spatial	subject	tableOfContents	temporal	title	type	valid	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	recordedByID	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	behavior	establishmentMeans	degreeOfEstablishment	pathway	georeferenceVerificationStatus	occurrenceStatus	preparations	disposition	associatedMedia	associatedOccurrences	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOrganisms	previousIdentifications	organismRemarks	materialSampleID	eventID	parentEventID	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	sampleSizeValue	sampleSizeUnit	samplingEffort	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	country	countryCode	stateProvince	county	municipality	locality	verbatimLocality	minimumElevationInMeters	maximumElevationInMeters	verbatimElevation	verticalDatum	minimumDepthInMeters	maximumDepthInMeters	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	geodeticDatum	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinates	verbatimLatitude	verbatimLongitude	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	verbatimIdentification	identificationQualifier	typeStatus	identifiedBy	identifiedByID	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	family	subfamily	genus	genericName	subgenus	infragenericEpithet	specificEpithet	infraspecificEpithet	cultivarEpithet	taxonRank	verbatimTaxonRank	scientificNameAuthorship	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks
2802539772																										48729026										http://creativecommons.org/licenses/by-nc/4.0/			2021-05-23T16:06:40Z			https://www.inaturalist.org/observations/48729026					Conor McMahon												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/48729026	48729026		Conor McMahon							flowering		wild																								2020-06-06T10:56:00-05:00	15:56:00Z						2020/06/06 10:56 AM CDT																US	California				Santa Barbara County, CA, USA												34.5638555556	-119.9504472222	EPSG:4326																																			108483144				Conor McMahon		2020-06-07T01:24:13Z				76369								Clarkia bottae								Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae		Clarkia							species							
2641531257																										48941234										http://creativecommons.org/licenses/by/4.0/			2020-06-10T07:17:33Z			https://www.inaturalist.org/observations/48941234					Russ DiFiori												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/48941234	48941234		Russ DiFiori									wild																								2020-06-08T11:11:37-07:00	18:11:37Z						Mon Jun 08 2020 11:11:37 GMT-0700 (PDT)																US	California				Angeles MRCA Open Space, Los Angeles County, US-CA, US												34.2195445222	-118.1552606295	EPSG:4326	32																																		108943222				Russ DiFiori		2020-06-08T22:30:43Z				76369								Clarkia bottae								Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae		Clarkia							species							
2641484571																										48497944										http://creativecommons.org/licenses/by-nc/4.0/			2020-06-05T01:47:28Z			https://www.inaturalist.org/observations/48497944					Ron Vanderhoff												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/48497944	48497944		Ron Vanderhoff									wild																								2020-06-04T12:33:00-07:00	19:33:00Z						2020/06/04 12:33 PM PDT																US	California				Caspers Wilderness Park, Orange, California, United States												33.5979972222	-117.5238305556	EPSG:4326																																			108028087				Ron Vanderhoff		2020-06-05T01:30:29Z				76369								Clarkia bottae								Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae		Clarkia							species							
2641444307																										48974891										http://creativecommons.org/licenses/by-nc/4.0/			2020-06-10T05:01:51Z			https://www.inaturalist.org/observations/48974891					jalopy												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/48974891	48974891		jalopy									wild																								2020-06-07T10:38:00-07:00	17:38:00Z						2020/06/07 10:38 AM PDT																US	California				Orange County, CA, USA												33.7467730975	-117.5792273327	EPSG:4326	4																																		108967333				jalopy		2020-06-09T00:54:33Z				76369								Clarkia bottae								Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae		Clarkia							species							
2641443336																										48993929										http://creativecommons.org/licenses/by-nc/4.0/			2020-06-10T04:56:58Z			https://www.inaturalist.org/observations/48993929					gting1												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/48993929	48993929		gting1									wild																								2020-06-08T13:45:28-07:00	20:45:28Z						Mon Jun 08 2020 13:45:28 GMT-0700 (PDT)																US	California				Angeles National Forest, Altadena, CA, US												34.218405	-118.14348617	EPSG:4326	10																																		109009413				gting1		2020-06-09T06:12:47Z				76369								Clarkia bottae								Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae		Clarkia							species							
2641406223																										48878732										http://creativecommons.org/licenses/by-nc/4.0/			2020-06-08T06:12:32Z			https://www.inaturalist.org/observations/48878732					Diane Etchison												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/48878732	48878732		Diane Etchison									wild													Maple Springs - Silverado Canyon Rd											2020-06-07T11:35:00-10:00	21:35:00Z						2020/06/07 11:35 AM HST																US	California				Orange County, CA, USA												33.75302	-117.5574	EPSG:4326																																			108765782				Diane Etchison		2020-06-08T04:22:38Z				76369								Clarkia bottae								Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae		Clarkia							species							
2641372049																										48782154										http://creativecommons.org/licenses/by-nc/4.0/			2021-12-18T17:05:19Z			https://www.inaturalist.org/observations/48782154					Matt Ritter, Ph.D.												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/48782154	48782154		Matt Ritter, Ph.D.									wild																								2020-06-05T09:59:00-07:00	16:59:00Z						2020/06/05 9:59 AM PDT																US	California				San Luis Obispo County, CA, USA												35.2470388889	-120.6930916667	EPSG:4326	102																																		108590422				Matt Ritter, Ph.D.		2020-06-07T14:45:48Z				76369								Clarkia bottae								Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae		Clarkia							species							
2634560551																										47909975										http://creativecommons.org/licenses/by-nc/4.0/			2020-06-08T01:47:26Z			https://www.inaturalist.org/observations/47909975					Ryan Terrill												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/47909975	47909975		Ryan Terrill	https://orcid.org/0000-0003-3834-9761								wild																								2020-05-30T12:04:26-07:00	19:04:26Z						Sat May 30 2020 12:04:26 GMT-0700 (PDT)																US	California				Angeles National Forest, Glendora, CA, US												34.23415833	-117.86402167	EPSG:4326	5																																		108713889				Linda Terrill		2020-06-07T23:36:44Z				76369								Clarkia bottae								Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae		Clarkia							species							
2634552403																										47198503										http://creativecommons.org/licenses/by-nc/4.0/			2020-05-26T00:54:25Z			https://www.inaturalist.org/observations/47198503					alannakiefer												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/47198503	47198503		alannakiefer									wild																								2020-05-22T12:19:00-07:00	19:19:00Z						2020/05/22 12:19 PM PDT																US	California				San Luis Obispo County, CA, USA												35.3100461714	-120.6537120384	EPSG:4326	15																																		105435768				alannakiefer		2020-05-24T23:21:28Z				76369								Clarkia bottae								Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae		Clarkia							species							
2634353444																										32860221										http://creativecommons.org/licenses/by/4.0/			2020-05-24T14:50:59Z			https://www.inaturalist.org/observations/32860221					Matt Berger												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/32860221	32860221		Matt Berger									wild																								2019-05-23T13:18:00-10:00	23:18:00Z						2019/05/23 1:18 PM HST																US	California				Angeles MRCA Open Space, Los Angeles, California, United States												34.4072638889	-118.2458416667	EPSG:4326	5																																		71171377				Matt Berger		2019-09-16T22:00:09Z				76369								Clarkia bottae								Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae		Clarkia							species							
2634334861																										48180339										http://creativecommons.org/licenses/by-nc/4.0/			2020-06-03T19:20:07Z			https://www.inaturalist.org/observations/48180339					chloe_knowd												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/48180339	48180339		chloe_knowd									wild																								2020-05-31T09:22:00-07:00	16:22:00Z						2020/05/31 9:22 AM PDT																US	California				San Luis Obispo County, CA, USA												35.3118166667	-120.6525722222	EPSG:4326	32																																		107357685				Kieran Althaus		2020-06-01T23:39:18Z				76369								Clarkia bottae								Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae		Clarkia							species							
2634106370																										47795303										http://creativecommons.org/licenses/by-nc/4.0/			2020-06-03T02:03:10Z			https://www.inaturalist.org/observations/47795303					Heather Schneider												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/47795303	47795303		Heather Schneider									wild																								2020-05-29T10:20:51-07:00	17:20:51Z						Fri May 29 2020 10:20:51 GMT-0700 (PDT)																US	California				Ventura County, US-CA, US												34.5519805	-119.1676005	EPSG:4326	10																																		106640401				Heather Schneider		2020-05-30T01:00:39Z				76369								Clarkia bottae								Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae		Clarkia							species							
2634103144																										48311815										http://creativecommons.org/licenses/by-nc/4.0/			2020-06-04T05:38:03Z			https://www.inaturalist.org/observations/48311815					Lilly Eluvathingal												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/48311815	48311815		Lilly Eluvathingal									wild																								2020-05-31T16:41:24-07:00	23:41:24Z						Sun May 31 2020 16:41:24 GMT-0700 (PDT)																US	California				Topanga State Park, Los Angeles, CA, US												34.1275945	-118.55791333	EPSG:4326	5																																		107641317				Lilly Eluvathingal		2020-06-03T06:23:46Z				76369								Clarkia bottae								Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae		Clarkia							species							
2634078380																										47182267										http://creativecommons.org/publicdomain/zero/1.0/			2021-03-08T20:33:42Z			https://www.inaturalist.org/observations/47182267					Rachel Whitt												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/47182267	47182267		Rachel Whitt	https://orcid.org/0000-0001-7688-2925								wild																								2020-05-24T09:02:39-07:00	16:02:39Z						Sun May 24 2020 09:02:39 GMT-0700 (PDT)																US	California				Cleveland National Forest, Silverado, CA, US												33.71675833	-117.61225833	EPSG:4326	11																																		105409041				Rachel Whitt	https://orcid.org/0000-0001-7688-2925	2020-05-24T21:26:25Z				76369								Clarkia bottae								Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae		Clarkia							species							
2634074728																										47401088										http://creativecommons.org/licenses/by-nc/4.0/			2020-05-27T02:27:18Z			https://www.inaturalist.org/observations/47401088					Alejandro Santillana												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/47401088	47401088		Alejandro Santillana									wild																								2020-05-17T17:15:58-07:00	00:15:58Z						Sun May 17 2020 17:15:58 GMT-0700 (PDT)																US	California				Cleveland National Forest, Trabuco Canyon, CA, US												33.6424689438	-117.5522189855	EPSG:4326	604																																		105848048				Alejandro Santillana		2020-05-26T14:38:57Z				76369								Clarkia bottae								Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae		Clarkia							species							
2633983748																										46427666										http://creativecommons.org/licenses/by-nc/4.0/			2020-05-27T16:43:22Z			https://www.inaturalist.org/observations/46427666					allison_pebley												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/46427666	46427666		allison_pebley									wild																								2020-05-17T16:42:03-07:00	23:42:03Z						Sun May 17 2020 16:42:03 GMT-0700 (PDT)																US	California				San Luis Obispo, CA, US												35.28103333	-120.63265333	EPSG:4326	5																																		103961143				allison_pebley		2020-05-18T22:33:35Z				76369								Clarkia bottae								Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae		Clarkia							species							
2626942420																										3916283													2020-10-21 22:15:57			https://cch2.org/portal/collections/individual/index.php?occid=3916283															cc54a5fd-2e20-4ea6-8871-b2af436d9de3		DAV	Herbarium			Preserved Specimen				847232b3-6a30-4547-bc95-6f2da1e6551b		203	L. D. Gottlieb																					DAV158344												2003-00-00				2003	0	0	2003															United States		California	Yolo		Davis, California. Backyard of L. D. Gottlieb. Seed collected on Topanga Canyon Rd. just north of Greenleaf Canyon Rd., on E side of highway on 2 Nov 2002, grown from seed in spring of 2003..																																																												13657								Clarkia bottae							Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Myrtales|Onagraceae|Clarkia	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae		Clarkia				bottae			Species		(Spach) F.H. Lewis & M.E. Lewis					
2626666538																										46036785										http://creativecommons.org/licenses/by-nc/4.0/			2020-05-16T19:06:23Z			https://www.inaturalist.org/observations/46036785					peggypierce												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/46036785	46036785		peggypierce									wild																								2020-05-15T12:32:52-07:00	19:32:52Z						Fri May 15 2020 12:32:52 GMT-0700 (PDT)																US	California				Topanga State Park, Los Angeles, CA, US												34.12746117	-118.55594667	EPSG:4326	5																																		103173681				peggypierce		2020-05-16T01:23:05Z				76369								Clarkia bottae								Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae		Clarkia							species							
